4/10/2022 10:05	CO_2 concentration	459.5
4/10/2022 10:04	CO_2 concentration	461.5
4/10/2022 10:03	CO_2 concentration	459
4/10/2022 10:02	CO_2 concentration	461
4/10/2022 10:01	CO_2 concentration	461.5
4/10/2022 10:00	CO_2 concentration	461.5
4/10/2022 9:59	CO_2 concentration	459.5
4/10/2022 9:58	CO_2 concentration	461.5
4/10/2022 9:57	CO_2 concentration	463
4/10/2022 9:56	CO_2 concentration	463.5
4/10/2022 9:55	CO_2 concentration	462
4/10/2022 9:54	CO_2 concentration	460
4/10/2022 9:53	CO_2 concentration	459
4/10/2022 9:52	CO_2 concentration	458.5
4/10/2022 9:51	CO_2 concentration	458.5
4/10/2022 9:50	CO_2 concentration	458.5
4/10/2022 9:49	CO_2 concentration	460.5
4/10/2022 9:48	CO_2 concentration	461
4/10/2022 9:47	CO_2 concentration	464.5
4/10/2022 9:46	CO_2 concentration	463
4/10/2022 9:45	CO_2 concentration	461
4/10/2022 9:44	CO_2 concentration	460
4/10/2022 9:43	CO_2 concentration	462
4/10/2022 9:42	CO_2 concentration	461
4/10/2022 9:41	CO_2 concentration	460
4/10/2022 9:40	CO_2 concentration	465
4/10/2022 9:39	CO_2 concentration	465
4/10/2022 9:38	CO_2 concentration	464
4/10/2022 9:37	CO_2 concentration	465.5
4/10/2022 9:36	CO_2 concentration	464.5
4/10/2022 9:35	CO_2 concentration	460.5
4/10/2022 9:34	CO_2 concentration	457
4/10/2022 9:33	CO_2 concentration	460
4/10/2022 9:32	CO_2 concentration	458
4/10/2022 9:31	CO_2 concentration	459
4/10/2022 9:30	CO_2 concentration	460.5
4/10/2022 9:29	CO_2 concentration	458.5
4/10/2022 9:28	CO_2 concentration	457.5
4/10/2022 9:27	CO_2 concentration	455.5
4/10/2022 9:26	CO_2 concentration	461
4/10/2022 9:25	CO_2 concentration	472
4/10/2022 9:24	CO_2 concentration	474.5
4/10/2022 9:23	CO_2 concentration	473
4/10/2022 9:22	CO_2 concentration	470
4/10/2022 9:21	CO_2 concentration	465
4/10/2022 9:20	CO_2 concentration	471
4/10/2022 9:19	CO_2 concentration	471
4/10/2022 9:18	CO_2 concentration	471.5
4/10/2022 9:17	CO_2 concentration	471.5
4/10/2022 9:16	CO_2 concentration	472
4/10/2022 9:15	CO_2 concentration	475
4/10/2022 9:14	CO_2 concentration	474
4/10/2022 9:13	CO_2 concentration	476.5
4/10/2022 9:12	CO_2 concentration	478
4/10/2022 9:11	CO_2 concentration	482
4/10/2022 9:10	CO_2 concentration	486
4/10/2022 9:09	CO_2 concentration	483.5
4/10/2022 9:08	CO_2 concentration	484.5
4/10/2022 9:07	CO_2 concentration	485
4/10/2022 9:06	CO_2 concentration	487.5
4/10/2022 9:05	CO_2 concentration	470.5
4/10/2022 9:04	CO_2 concentration	464
4/10/2022 9:03	CO_2 concentration	463
4/10/2022 9:02	CO_2 concentration	466.5
4/10/2022 9:01	CO_2 concentration	465
4/10/2022 9:00	CO_2 concentration	465
4/10/2022 8:59	CO_2 concentration	461.5
4/10/2022 8:58	CO_2 concentration	460
4/10/2022 8:57	CO_2 concentration	457
4/10/2022 8:56	CO_2 concentration	457.5
4/10/2022 8:55	CO_2 concentration	458
4/10/2022 8:54	CO_2 concentration	457
4/10/2022 8:53	CO_2 concentration	457
4/10/2022 8:52	CO_2 concentration	460
4/10/2022 8:51	CO_2 concentration	461
4/10/2022 8:50	CO_2 concentration	461.5
4/10/2022 8:49	CO_2 concentration	459.5
4/10/2022 8:48	CO_2 concentration	460
4/10/2022 8:47	CO_2 concentration	462
4/10/2022 8:46	CO_2 concentration	463
4/10/2022 8:45	CO_2 concentration	462.5
4/10/2022 8:44	CO_2 concentration	464.5
4/10/2022 8:43	CO_2 concentration	464.5
4/10/2022 8:42	CO_2 concentration	463.5
4/10/2022 8:41	CO_2 concentration	467.5
4/10/2022 8:40	CO_2 concentration	474.5
4/10/2022 8:39	CO_2 concentration	475.5
4/10/2022 8:38	CO_2 concentration	474
4/10/2022 8:37	CO_2 concentration	471
4/10/2022 8:36	CO_2 concentration	470
4/10/2022 8:35	CO_2 concentration	468.5
4/10/2022 8:34	CO_2 concentration	465
4/10/2022 8:33	CO_2 concentration	467
4/10/2022 8:32	CO_2 concentration	468.5
4/10/2022 8:31	CO_2 concentration	469.5
4/10/2022 8:30	CO_2 concentration	469
4/10/2022 8:29	CO_2 concentration	465
4/10/2022 8:28	CO_2 concentration	465
4/10/2022 8:27	CO_2 concentration	464.5
4/10/2022 8:26	CO_2 concentration	465
4/10/2022 8:25	CO_2 concentration	468.5
4/10/2022 8:24	CO_2 concentration	467
4/10/2022 8:23	CO_2 concentration	469
4/10/2022 8:22	CO_2 concentration	468
4/10/2022 8:21	CO_2 concentration	469
4/10/2022 8:20	CO_2 concentration	469.5
4/10/2022 8:19	CO_2 concentration	466.5
4/10/2022 8:18	CO_2 concentration	465
4/10/2022 8:17	CO_2 concentration	467.5
4/10/2022 8:16	CO_2 concentration	467
4/10/2022 8:15	CO_2 concentration	467.5
4/10/2022 8:14	CO_2 concentration	470
4/10/2022 8:13	CO_2 concentration	470.5
4/10/2022 8:12	CO_2 concentration	472.5
4/10/2022 8:11	CO_2 concentration	476
4/10/2022 8:10	CO_2 concentration	474.5
4/10/2022 8:09	CO_2 concentration	472
4/10/2022 8:08	CO_2 concentration	468
4/10/2022 8:07	CO_2 concentration	468.5
4/10/2022 8:06	CO_2 concentration	466.5
4/10/2022 8:05	CO_2 concentration	465
4/10/2022 8:04	CO_2 concentration	464
4/10/2022 8:03	CO_2 concentration	461.5
4/10/2022 8:02	CO_2 concentration	460
4/10/2022 8:01	CO_2 concentration	461.5
4/10/2022 8:00	CO_2 concentration	460
4/10/2022 7:59	CO_2 concentration	458
4/10/2022 7:58	CO_2 concentration	465
4/10/2022 7:57	CO_2 concentration	475.5
4/10/2022 7:56	CO_2 concentration	477
4/10/2022 7:55	CO_2 concentration	477.5
4/10/2022 7:54	CO_2 concentration	472.5
4/10/2022 7:53	CO_2 concentration	459
4/10/2022 7:52	CO_2 concentration	463
4/10/2022 7:51	CO_2 concentration	464
4/10/2022 7:50	CO_2 concentration	464.5
4/10/2022 7:49	CO_2 concentration	463.5
4/10/2022 7:48	CO_2 concentration	466.5
4/10/2022 7:47	CO_2 concentration	468.5
4/10/2022 7:46	CO_2 concentration	469
4/10/2022 7:45	CO_2 concentration	473
4/10/2022 7:44	CO_2 concentration	472
4/10/2022 7:43	CO_2 concentration	472
4/10/2022 7:42	CO_2 concentration	469
4/10/2022 7:41	CO_2 concentration	466.5
4/10/2022 7:40	CO_2 concentration	466.5
4/10/2022 7:39	CO_2 concentration	467.5
4/10/2022 7:38	CO_2 concentration	467
4/10/2022 7:37	CO_2 concentration	464
4/10/2022 7:36	CO_2 concentration	462.5
4/10/2022 7:35	CO_2 concentration	462
4/10/2022 7:34	CO_2 concentration	472.5
4/10/2022 7:33	CO_2 concentration	467.5
4/10/2022 7:32	CO_2 concentration	467.5
4/10/2022 7:31	CO_2 concentration	467
4/10/2022 7:30	CO_2 concentration	466.5
4/10/2022 7:29	CO_2 concentration	464.5
4/10/2022 7:28	CO_2 concentration	463.5
4/10/2022 7:27	CO_2 concentration	463
4/10/2022 7:26	CO_2 concentration	463.5
4/10/2022 7:25	CO_2 concentration	462.5
4/10/2022 7:24	CO_2 concentration	469
4/10/2022 7:23	CO_2 concentration	469.5
4/10/2022 7:22	CO_2 concentration	471
4/10/2022 7:21	CO_2 concentration	470.5
4/10/2022 7:20	CO_2 concentration	468.5
4/10/2022 7:19	CO_2 concentration	468.5
4/10/2022 7:18	CO_2 concentration	467.5
4/10/2022 7:17	CO_2 concentration	465
4/10/2022 7:16	CO_2 concentration	462.5
4/10/2022 7:15	CO_2 concentration	464
4/10/2022 7:14	CO_2 concentration	466.5
4/10/2022 7:13	CO_2 concentration	463
4/10/2022 7:12	CO_2 concentration	461.5
4/10/2022 7:11	CO_2 concentration	460.5
4/10/2022 7:10	CO_2 concentration	465.5
4/10/2022 7:09	CO_2 concentration	471.5
4/10/2022 7:08	CO_2 concentration	481.5
4/10/2022 7:07	CO_2 concentration	482
4/10/2022 7:06	CO_2 concentration	480
4/10/2022 7:05	CO_2 concentration	478
4/10/2022 7:04	CO_2 concentration	478.5
4/10/2022 7:03	CO_2 concentration	482
4/10/2022 7:02	CO_2 concentration	480.5
4/10/2022 7:01	CO_2 concentration	480
4/10/2022 7:00	CO_2 concentration	476
4/10/2022 6:59	CO_2 concentration	475
4/10/2022 6:58	CO_2 concentration	482.5
4/10/2022 6:57	CO_2 concentration	472.5
4/10/2022 6:56	CO_2 concentration	473
4/10/2022 6:55	CO_2 concentration	475.5
4/10/2022 6:54	CO_2 concentration	478.5
4/10/2022 6:53	CO_2 concentration	480
4/10/2022 6:52	CO_2 concentration	483
4/10/2022 6:51	CO_2 concentration	481.5
4/10/2022 6:50	CO_2 concentration	480
4/10/2022 6:49	CO_2 concentration	482
4/10/2022 6:48	CO_2 concentration	483
4/10/2022 6:47	CO_2 concentration	482
4/10/2022 6:46	CO_2 concentration	479
4/10/2022 6:45	CO_2 concentration	479.5
4/10/2022 6:44	CO_2 concentration	475.5
4/10/2022 6:43	CO_2 concentration	470.5
4/10/2022 6:42	CO_2 concentration	471
4/10/2022 6:41	CO_2 concentration	472.5
4/10/2022 6:40	CO_2 concentration	475
4/10/2022 6:39	CO_2 concentration	476
4/10/2022 6:38	CO_2 concentration	474
4/10/2022 6:37	CO_2 concentration	468
4/10/2022 6:36	CO_2 concentration	466.5
4/10/2022 6:35	CO_2 concentration	465.5
4/10/2022 6:34	CO_2 concentration	463
4/10/2022 6:33	CO_2 concentration	461
4/10/2022 6:32	CO_2 concentration	462.5
4/10/2022 6:31	CO_2 concentration	463
4/10/2022 6:30	CO_2 concentration	464
4/10/2022 6:29	CO_2 concentration	466
4/10/2022 6:28	CO_2 concentration	469
4/10/2022 6:27	CO_2 concentration	468
4/10/2022 6:26	CO_2 concentration	469
4/10/2022 6:25	CO_2 concentration	471.5
4/10/2022 6:24	CO_2 concentration	470.5
4/10/2022 6:23	CO_2 concentration	474.5
4/10/2022 6:22	CO_2 concentration	474
4/10/2022 6:21	CO_2 concentration	472.5
4/10/2022 6:20	CO_2 concentration	471.5
4/10/2022 6:19	CO_2 concentration	471.5
4/10/2022 6:18	CO_2 concentration	472
4/10/2022 6:17	CO_2 concentration	469
4/10/2022 6:16	CO_2 concentration	467.5
4/10/2022 6:15	CO_2 concentration	470.5
4/10/2022 6:14	CO_2 concentration	473.5
4/10/2022 6:13	CO_2 concentration	477
4/10/2022 6:12	CO_2 concentration	481
4/10/2022 6:11	CO_2 concentration	483
4/10/2022 6:10	CO_2 concentration	481.5
4/10/2022 6:09	CO_2 concentration	482.5
4/10/2022 6:08	CO_2 concentration	477
4/10/2022 6:07	CO_2 concentration	468
4/10/2022 6:06	CO_2 concentration	469
4/10/2022 6:05	CO_2 concentration	469.5
4/10/2022 6:04	CO_2 concentration	468
4/10/2022 6:03	CO_2 concentration	464.5
4/10/2022 6:02	CO_2 concentration	465
4/10/2022 6:01	CO_2 concentration	464.5
4/10/2022 6:00	CO_2 concentration	464
4/10/2022 5:59	CO_2 concentration	465.5
4/10/2022 5:58	CO_2 concentration	465.5
4/10/2022 5:57	CO_2 concentration	467
4/10/2022 5:56	CO_2 concentration	465
4/10/2022 5:55	CO_2 concentration	466
4/10/2022 5:54	CO_2 concentration	466.5
4/10/2022 5:53	CO_2 concentration	467.5
4/10/2022 5:52	CO_2 concentration	467.5
4/10/2022 5:51	CO_2 concentration	464.5
4/10/2022 5:50	CO_2 concentration	465.5
4/10/2022 5:49	CO_2 concentration	466.5
4/10/2022 5:48	CO_2 concentration	466
4/10/2022 5:47	CO_2 concentration	465.5
4/10/2022 5:46	CO_2 concentration	466.5
4/10/2022 5:45	CO_2 concentration	465
4/10/2022 5:44	CO_2 concentration	466
4/10/2022 5:43	CO_2 concentration	465.5
4/10/2022 5:42	CO_2 concentration	466
4/10/2022 5:41	CO_2 concentration	469.5
4/10/2022 5:40	CO_2 concentration	471
4/10/2022 5:39	CO_2 concentration	471.5
4/10/2022 5:38	CO_2 concentration	468
4/10/2022 5:37	CO_2 concentration	467
4/10/2022 5:36	CO_2 concentration	467
4/10/2022 5:35	CO_2 concentration	469.5
4/10/2022 5:34	CO_2 concentration	464.5
4/10/2022 5:33	CO_2 concentration	466
4/10/2022 5:32	CO_2 concentration	465
4/10/2022 5:31	CO_2 concentration	464.5
4/10/2022 5:30	CO_2 concentration	469
4/10/2022 5:29	CO_2 concentration	473.5
4/10/2022 5:28	CO_2 concentration	473.5
4/10/2022 5:27	CO_2 concentration	473.5
4/10/2022 5:26	CO_2 concentration	473
4/10/2022 5:25	CO_2 concentration	473.5
4/10/2022 5:24	CO_2 concentration	474.5
4/10/2022 5:23	CO_2 concentration	473
4/10/2022 5:22	CO_2 concentration	469
4/10/2022 5:21	CO_2 concentration	473
4/10/2022 5:20	CO_2 concentration	473
4/10/2022 5:19	CO_2 concentration	472.5
4/10/2022 5:18	CO_2 concentration	478.5
4/10/2022 5:17	CO_2 concentration	481
4/10/2022 5:16	CO_2 concentration	482.5
4/10/2022 5:15	CO_2 concentration	481.5
4/10/2022 5:14	CO_2 concentration	482
4/10/2022 5:13	CO_2 concentration	482
4/10/2022 5:12	CO_2 concentration	484.5
4/10/2022 5:11	CO_2 concentration	487
4/10/2022 5:10	CO_2 concentration	489.5
4/10/2022 5:09	CO_2 concentration	489
