4/10/2022 13:54	CO_2 concentration	501
4/10/2022 13:53	CO_2 concentration	504.5
4/10/2022 13:52	CO_2 concentration	507
4/10/2022 13:51	CO_2 concentration	511
4/10/2022 13:50	CO_2 concentration	509.5
4/10/2022 13:49	CO_2 concentration	510.5
4/10/2022 13:48	CO_2 concentration	508.5
4/10/2022 13:47	CO_2 concentration	512.5
4/10/2022 13:46	CO_2 concentration	509.5
4/10/2022 13:45	CO_2 concentration	509
4/10/2022 13:44	CO_2 concentration	511
4/10/2022 13:43	CO_2 concentration	510.5
4/10/2022 13:42	CO_2 concentration	508.5
4/10/2022 13:41	CO_2 concentration	502.5
4/10/2022 13:40	CO_2 concentration	506.5
4/10/2022 13:39	CO_2 concentration	506
4/10/2022 13:38	CO_2 concentration	506.5
4/10/2022 13:37	CO_2 concentration	503.5
4/10/2022 13:36	CO_2 concentration	503.5
4/10/2022 13:35	CO_2 concentration	501.5
4/10/2022 13:34	CO_2 concentration	501.5
4/10/2022 13:33	CO_2 concentration	501.5
4/10/2022 13:32	CO_2 concentration	496.5
4/10/2022 13:31	CO_2 concentration	496.5
4/10/2022 13:30	CO_2 concentration	497.5
4/10/2022 13:29	CO_2 concentration	499
4/10/2022 13:28	CO_2 concentration	499
4/10/2022 13:27	CO_2 concentration	499
4/10/2022 13:26	CO_2 concentration	497.5
4/10/2022 13:25	CO_2 concentration	497.5
4/10/2022 13:24	CO_2 concentration	498.5
4/10/2022 13:23	CO_2 concentration	495.5
4/10/2022 13:22	CO_2 concentration	502.5
4/10/2022 13:21	CO_2 concentration	503
4/10/2022 13:20	CO_2 concentration	503
4/10/2022 13:19	CO_2 concentration	501
4/10/2022 13:18	CO_2 concentration	501
4/10/2022 13:17	CO_2 concentration	501
4/10/2022 13:16	CO_2 concentration	500.5
4/10/2022 13:15	CO_2 concentration	500
4/10/2022 13:14	CO_2 concentration	500
4/10/2022 13:13	CO_2 concentration	499.5
4/10/2022 13:12	CO_2 concentration	499
4/10/2022 13:11	CO_2 concentration	497.5
4/10/2022 13:10	CO_2 concentration	495.5
4/10/2022 13:09	CO_2 concentration	496.5
4/10/2022 13:08	CO_2 concentration	497.5
4/10/2022 13:07	CO_2 concentration	496.5
4/10/2022 13:06	CO_2 concentration	497
4/10/2022 13:05	CO_2 concentration	498.5
4/10/2022 13:04	CO_2 concentration	501.5
4/10/2022 13:03	CO_2 concentration	498.5
4/10/2022 13:02	CO_2 concentration	498
4/10/2022 13:01	CO_2 concentration	498
4/10/2022 13:00	CO_2 concentration	494
4/10/2022 12:59	CO_2 concentration	493.5
4/10/2022 12:58	CO_2 concentration	496
4/10/2022 12:57	CO_2 concentration	494
4/10/2022 12:56	CO_2 concentration	492.5
4/10/2022 12:55	CO_2 concentration	494.5
4/10/2022 12:54	CO_2 concentration	496
4/10/2022 12:53	CO_2 concentration	497.5
4/10/2022 12:52	CO_2 concentration	496
4/10/2022 12:51	CO_2 concentration	498.5
4/10/2022 12:50	CO_2 concentration	500
4/10/2022 12:49	CO_2 concentration	500
4/10/2022 12:48	CO_2 concentration	500
4/10/2022 12:47	CO_2 concentration	497.5
4/10/2022 12:46	CO_2 concentration	498.5
4/10/2022 12:45	CO_2 concentration	500
4/10/2022 12:44	CO_2 concentration	501
4/10/2022 12:43	CO_2 concentration	502
4/10/2022 12:42	CO_2 concentration	499
4/10/2022 12:41	CO_2 concentration	502
4/10/2022 12:40	CO_2 concentration	505.5
4/10/2022 12:39	CO_2 concentration	509
4/10/2022 12:38	CO_2 concentration	508.5
4/10/2022 12:37	CO_2 concentration	508
4/10/2022 12:36	CO_2 concentration	507
4/10/2022 12:35	CO_2 concentration	508
4/10/2022 12:34	CO_2 concentration	506
4/10/2022 12:33	CO_2 concentration	502
4/10/2022 12:32	CO_2 concentration	505
4/10/2022 12:31	CO_2 concentration	503.5
4/10/2022 12:30	CO_2 concentration	503.5
4/10/2022 12:29	CO_2 concentration	503
4/10/2022 12:28	CO_2 concentration	503
4/10/2022 12:27	CO_2 concentration	504.5
4/10/2022 12:26	CO_2 concentration	507
4/10/2022 12:25	CO_2 concentration	502.5
4/10/2022 12:24	CO_2 concentration	501.5
4/10/2022 12:23	CO_2 concentration	502
4/10/2022 12:22	CO_2 concentration	502
4/10/2022 12:21	CO_2 concentration	503
4/10/2022 12:20	CO_2 concentration	505
4/10/2022 12:19	CO_2 concentration	506
4/10/2022 12:18	CO_2 concentration	505
4/10/2022 12:17	CO_2 concentration	504
4/10/2022 12:16	CO_2 concentration	502
4/10/2022 12:15	CO_2 concentration	499
4/10/2022 12:14	CO_2 concentration	498
4/10/2022 12:13	CO_2 concentration	497.5
4/10/2022 12:12	CO_2 concentration	497
4/10/2022 12:11	CO_2 concentration	495.5
4/10/2022 12:10	CO_2 concentration	498
4/10/2022 12:09	CO_2 concentration	497
4/10/2022 12:08	CO_2 concentration	496.5
4/10/2022 12:07	CO_2 concentration	498.5
4/10/2022 12:06	CO_2 concentration	499
4/10/2022 12:05	CO_2 concentration	501.5
4/10/2022 12:04	CO_2 concentration	503.5
4/10/2022 12:03	CO_2 concentration	504.5
4/10/2022 12:02	CO_2 concentration	506.5
4/10/2022 12:01	CO_2 concentration	508.5
4/10/2022 12:00	CO_2 concentration	508.5
4/10/2022 11:59	CO_2 concentration	504.5
4/10/2022 11:58	CO_2 concentration	504
4/10/2022 11:57	CO_2 concentration	500.5
4/10/2022 11:56	CO_2 concentration	499
4/10/2022 11:55	CO_2 concentration	498.5
4/10/2022 11:54	CO_2 concentration	496.5
4/10/2022 11:53	CO_2 concentration	497.5
4/10/2022 11:52	CO_2 concentration	498
4/10/2022 11:51	CO_2 concentration	495
4/10/2022 11:50	CO_2 concentration	493.5
4/10/2022 11:49	CO_2 concentration	493
4/10/2022 11:48	CO_2 concentration	491
4/10/2022 11:47	CO_2 concentration	490.5
4/10/2022 11:46	CO_2 concentration	487.5
4/10/2022 11:45	CO_2 concentration	488
4/10/2022 11:44	CO_2 concentration	492.5
4/10/2022 11:43	CO_2 concentration	495
4/10/2022 11:42	CO_2 concentration	500
4/10/2022 11:41	CO_2 concentration	501
4/10/2022 11:40	CO_2 concentration	502.5
4/10/2022 11:39	CO_2 concentration	501.5
4/10/2022 11:38	CO_2 concentration	501.5
4/10/2022 11:37	CO_2 concentration	500
4/10/2022 11:36	CO_2 concentration	497.5
4/10/2022 11:35	CO_2 concentration	500
4/10/2022 11:34	CO_2 concentration	498
4/10/2022 11:33	CO_2 concentration	495
4/10/2022 11:32	CO_2 concentration	487
4/10/2022 11:31	CO_2 concentration	486.5
4/10/2022 11:30	CO_2 concentration	488
4/10/2022 11:29	CO_2 concentration	488.5
4/10/2022 11:28	CO_2 concentration	486.5
4/10/2022 11:27	CO_2 concentration	488.5
4/10/2022 11:26	CO_2 concentration	490
4/10/2022 11:25	CO_2 concentration	489.5
4/10/2022 11:24	CO_2 concentration	487.5
4/10/2022 11:23	CO_2 concentration	486.5
4/10/2022 11:22	CO_2 concentration	483.5
4/10/2022 11:21	CO_2 concentration	483.5
4/10/2022 11:20	CO_2 concentration	484
4/10/2022 11:19	CO_2 concentration	490
4/10/2022 11:18	CO_2 concentration	488
4/10/2022 11:17	CO_2 concentration	489
4/10/2022 11:16	CO_2 concentration	491
4/10/2022 11:15	CO_2 concentration	491
4/10/2022 11:14	CO_2 concentration	494.5
4/10/2022 11:13	CO_2 concentration	492
4/10/2022 11:12	CO_2 concentration	490.5
4/10/2022 11:11	CO_2 concentration	491
4/10/2022 11:10	CO_2 concentration	489
4/10/2022 11:09	CO_2 concentration	489.5
4/10/2022 11:08	CO_2 concentration	490.5
4/10/2022 11:07	CO_2 concentration	491
4/10/2022 11:06	CO_2 concentration	492.5
4/10/2022 11:05	CO_2 concentration	492
4/10/2022 11:04	CO_2 concentration	491
4/10/2022 11:03	CO_2 concentration	493
4/10/2022 11:02	CO_2 concentration	494
4/10/2022 11:01	CO_2 concentration	495
4/10/2022 11:00	CO_2 concentration	496.5
4/10/2022 10:59	CO_2 concentration	494
4/10/2022 10:58	CO_2 concentration	496.5
4/10/2022 10:57	CO_2 concentration	498
4/10/2022 10:56	CO_2 concentration	500
4/10/2022 10:55	CO_2 concentration	498.5
4/10/2022 10:54	CO_2 concentration	498
4/10/2022 10:53	CO_2 concentration	500
4/10/2022 10:52	CO_2 concentration	499.5
4/10/2022 10:51	CO_2 concentration	500.5
4/10/2022 10:50	CO_2 concentration	499.5
4/10/2022 10:49	CO_2 concentration	502
4/10/2022 10:48	CO_2 concentration	500.5
4/10/2022 10:47	CO_2 concentration	503.5
4/10/2022 10:46	CO_2 concentration	505
4/10/2022 10:45	CO_2 concentration	506.5
4/10/2022 10:44	CO_2 concentration	507.5
4/10/2022 10:43	CO_2 concentration	506.5
4/10/2022 10:42	CO_2 concentration	492.5
4/10/2022 10:41	CO_2 concentration	490.5
4/10/2022 10:40	CO_2 concentration	488
4/10/2022 10:39	CO_2 concentration	486.5
4/10/2022 10:38	CO_2 concentration	486
4/10/2022 10:37	CO_2 concentration	486.5
4/10/2022 10:36	CO_2 concentration	486.5
4/10/2022 10:35	CO_2 concentration	484.5
4/10/2022 10:34	CO_2 concentration	483
4/10/2022 10:33	CO_2 concentration	487
4/10/2022 10:32	CO_2 concentration	489.5
4/10/2022 10:31	CO_2 concentration	493.5
4/10/2022 10:30	CO_2 concentration	493
4/10/2022 10:29	CO_2 concentration	491.5
4/10/2022 10:28	CO_2 concentration	489.5
4/10/2022 10:27	CO_2 concentration	490.5
4/10/2022 10:26	CO_2 concentration	488
4/10/2022 10:25	CO_2 concentration	487.5
4/10/2022 10:24	CO_2 concentration	489.5
4/10/2022 10:23	CO_2 concentration	489
4/10/2022 10:22	CO_2 concentration	490
4/10/2022 10:21	CO_2 concentration	488.5
4/10/2022 10:20	CO_2 concentration	489
4/10/2022 10:19	CO_2 concentration	485.5
4/10/2022 10:18	CO_2 concentration	485
4/10/2022 10:17	CO_2 concentration	485
4/10/2022 10:16	CO_2 concentration	486.5
4/10/2022 10:15	CO_2 concentration	488.5
4/10/2022 10:14	CO_2 concentration	487.5
4/10/2022 10:13	CO_2 concentration	489.5
4/10/2022 10:12	CO_2 concentration	494.5
4/10/2022 10:11	CO_2 concentration	497
4/10/2022 10:10	CO_2 concentration	497.5
4/10/2022 10:09	CO_2 concentration	494
4/10/2022 10:08	CO_2 concentration	493
4/10/2022 10:07	CO_2 concentration	491.5
4/10/2022 10:06	CO_2 concentration	492
4/10/2022 10:05	CO_2 concentration	492
4/10/2022 10:04	CO_2 concentration	490
4/10/2022 10:03	CO_2 concentration	491
4/10/2022 10:02	CO_2 concentration	488.5
4/10/2022 10:01	CO_2 concentration	489.5
4/10/2022 10:00	CO_2 concentration	491
4/10/2022 9:59	CO_2 concentration	492.5
4/10/2022 9:58	CO_2 concentration	486.5
4/10/2022 9:57	CO_2 concentration	489
4/10/2022 9:56	CO_2 concentration	489.5
4/10/2022 9:55	CO_2 concentration	492.5
4/10/2022 9:54	CO_2 concentration	494
4/10/2022 9:53	CO_2 concentration	494
4/10/2022 9:52	CO_2 concentration	494.5
4/10/2022 9:51	CO_2 concentration	494
4/10/2022 9:50	CO_2 concentration	493
4/10/2022 9:49	CO_2 concentration	493
4/10/2022 9:48	CO_2 concentration	492
4/10/2022 9:47	CO_2 concentration	489
4/10/2022 9:46	CO_2 concentration	485.5
4/10/2022 9:45	CO_2 concentration	485
4/10/2022 9:44	CO_2 concentration	485
4/10/2022 9:43	CO_2 concentration	483
4/10/2022 9:42	CO_2 concentration	485
4/10/2022 9:41	CO_2 concentration	485.5
4/10/2022 9:40	CO_2 concentration	486.5
4/10/2022 9:39	CO_2 concentration	486.5
4/10/2022 9:38	CO_2 concentration	484.5
4/10/2022 9:37	CO_2 concentration	485.5
4/10/2022 9:36	CO_2 concentration	483.5
4/10/2022 9:35	CO_2 concentration	481.5
4/10/2022 9:34	CO_2 concentration	482.5
4/10/2022 9:33	CO_2 concentration	485
4/10/2022 9:32	CO_2 concentration	485.5
4/10/2022 9:31	CO_2 concentration	488.5
4/10/2022 9:30	CO_2 concentration	488
4/10/2022 9:29	CO_2 concentration	488.5
4/10/2022 9:28	CO_2 concentration	488.5
4/10/2022 9:27	CO_2 concentration	487.5
4/10/2022 9:26	CO_2 concentration	485
4/10/2022 9:25	CO_2 concentration	488
4/10/2022 9:24	CO_2 concentration	488
4/10/2022 9:23	CO_2 concentration	491
4/10/2022 9:22	CO_2 concentration	491
4/10/2022 9:21	CO_2 concentration	492
4/10/2022 9:20	CO_2 concentration	494
4/10/2022 9:19	CO_2 concentration	494
4/10/2022 9:18	CO_2 concentration	493
4/10/2022 9:17	CO_2 concentration	493
4/10/2022 9:16	CO_2 concentration	496
4/10/2022 9:15	CO_2 concentration	497
4/10/2022 9:14	CO_2 concentration	498
4/10/2022 9:13	CO_2 concentration	497
4/10/2022 9:12	CO_2 concentration	497
4/10/2022 9:11	CO_2 concentration	495
4/10/2022 9:10	CO_2 concentration	495.5
4/10/2022 9:09	CO_2 concentration	498
4/10/2022 9:08	CO_2 concentration	496.5
4/10/2022 9:07	CO_2 concentration	493.5
4/10/2022 9:06	CO_2 concentration	491.5
4/10/2022 9:05	CO_2 concentration	493.5
4/10/2022 9:04	CO_2 concentration	493.5
4/10/2022 9:03	CO_2 concentration	495.5
4/10/2022 9:02	CO_2 concentration	494
4/10/2022 9:01	CO_2 concentration	493.5
4/10/2022 9:00	CO_2 concentration	491.5
4/10/2022 8:59	CO_2 concentration	491.5
4/10/2022 8:58	CO_2 concentration	491
4/10/2022 8:57	CO_2 concentration	490.5
4/10/2022 8:56	CO_2 concentration	489.5
4/10/2022 8:55	CO_2 concentration	487.5
4/10/2022 8:54	CO_2 concentration	488
4/10/2022 8:53	CO_2 concentration	488
4/10/2022 8:52	CO_2 concentration	487.5
4/10/2022 8:51	CO_2 concentration	485
4/10/2022 8:50	CO_2 concentration	485
4/10/2022 8:49	CO_2 concentration	488.5
4/10/2022 8:48	CO_2 concentration	488
4/10/2022 8:47	CO_2 concentration	490.5
4/10/2022 8:46	CO_2 concentration	493.5
4/10/2022 8:45	CO_2 concentration	493.5
4/10/2022 8:44	CO_2 concentration	494.5
4/10/2022 8:43	CO_2 concentration	495
4/10/2022 8:42	CO_2 concentration	495.5
4/10/2022 8:41	CO_2 concentration	494.5
4/10/2022 8:40	CO_2 concentration	498
4/10/2022 8:39	CO_2 concentration	494
4/10/2022 8:38	CO_2 concentration	492.5
4/10/2022 8:37	CO_2 concentration	494
4/10/2022 8:36	CO_2 concentration	491
4/10/2022 8:35	CO_2 concentration	492.5
4/10/2022 8:34	CO_2 concentration	493.5
4/10/2022 8:33	CO_2 concentration	493.5
4/10/2022 8:32	CO_2 concentration	492.5
4/10/2022 8:31	CO_2 concentration	491
4/10/2022 8:30	CO_2 concentration	488
4/10/2022 8:29	CO_2 concentration	486.5
4/10/2022 8:28	CO_2 concentration	488
4/10/2022 8:27	CO_2 concentration	490
4/10/2022 8:26	CO_2 concentration	490.5
4/10/2022 8:25	CO_2 concentration	491
4/10/2022 8:24	CO_2 concentration	495
4/10/2022 8:23	CO_2 concentration	493
4/10/2022 8:22	CO_2 concentration	494
4/10/2022 8:21	CO_2 concentration	492
4/10/2022 8:20	CO_2 concentration	491.5
4/10/2022 8:19	CO_2 concentration	490.5
4/10/2022 8:18	CO_2 concentration	487.5
4/10/2022 8:17	CO_2 concentration	490
4/10/2022 8:16	CO_2 concentration	491
4/10/2022 8:15	CO_2 concentration	492.5
4/10/2022 8:14	CO_2 concentration	495.5
4/10/2022 8:13	CO_2 concentration	498
4/10/2022 8:12	CO_2 concentration	496
4/10/2022 8:11	CO_2 concentration	498
4/10/2022 8:10	CO_2 concentration	500
4/10/2022 8:09	CO_2 concentration	501
4/10/2022 8:08	CO_2 concentration	498.5
4/10/2022 8:07	CO_2 concentration	498.5
4/10/2022 8:06	CO_2 concentration	501
4/10/2022 8:05	CO_2 concentration	493
4/10/2022 8:04	CO_2 concentration	494
4/10/2022 8:03	CO_2 concentration	496
4/10/2022 8:02	CO_2 concentration	495
4/10/2022 8:01	CO_2 concentration	496
4/10/2022 8:00	CO_2 concentration	497
4/10/2022 7:59	CO_2 concentration	494.5
4/10/2022 7:58	CO_2 concentration	492
4/10/2022 7:57	CO_2 concentration	492.5
4/10/2022 7:56	CO_2 concentration	495
4/10/2022 7:55	CO_2 concentration	497
4/10/2022 7:54	CO_2 concentration	496.5
4/10/2022 7:53	CO_2 concentration	495
4/10/2022 7:52	CO_2 concentration	493.5
4/10/2022 7:51	CO_2 concentration	494
4/10/2022 7:50	CO_2 concentration	495
4/10/2022 7:49	CO_2 concentration	498
4/10/2022 7:48	CO_2 concentration	498.5
4/10/2022 7:47	CO_2 concentration	498.5
4/10/2022 7:46	CO_2 concentration	498
4/10/2022 7:45	CO_2 concentration	498.5
4/10/2022 7:44	CO_2 concentration	497.5
4/10/2022 7:43	CO_2 concentration	496.5
4/10/2022 7:42	CO_2 concentration	495
4/10/2022 7:41	CO_2 concentration	494.5
4/10/2022 7:40	CO_2 concentration	495
4/10/2022 7:39	CO_2 concentration	494
4/10/2022 7:38	CO_2 concentration	492.5
4/10/2022 7:37	CO_2 concentration	494
4/10/2022 7:36	CO_2 concentration	495
4/10/2022 7:35	CO_2 concentration	492.5
4/10/2022 7:34	CO_2 concentration	493
4/10/2022 7:33	CO_2 concentration	492.5
4/10/2022 7:32	CO_2 concentration	494.5
4/10/2022 7:31	CO_2 concentration	496
4/10/2022 7:30	CO_2 concentration	494.5
4/10/2022 7:29	CO_2 concentration	493
4/10/2022 7:28	CO_2 concentration	497.5
4/10/2022 7:27	CO_2 concentration	498.5
4/10/2022 7:26	CO_2 concentration	496
4/10/2022 7:25	CO_2 concentration	498
4/10/2022 7:24	CO_2 concentration	499
4/10/2022 7:23	CO_2 concentration	499.5
4/10/2022 7:22	CO_2 concentration	500
4/10/2022 7:21	CO_2 concentration	500
4/10/2022 7:20	CO_2 concentration	500.5
4/10/2022 7:19	CO_2 concentration	502
4/10/2022 7:18	CO_2 concentration	503.5
4/10/2022 7:17	CO_2 concentration	502.5
4/10/2022 7:16	CO_2 concentration	503
4/10/2022 7:15	CO_2 concentration	505.5
4/10/2022 7:14	CO_2 concentration	508
4/10/2022 7:13	CO_2 concentration	509
4/10/2022 7:12	CO_2 concentration	513
4/10/2022 7:11	CO_2 concentration	513
4/10/2022 7:10	CO_2 concentration	510.5
4/10/2022 7:09	CO_2 concentration	509.5
4/10/2022 7:08	CO_2 concentration	508
4/10/2022 7:07	CO_2 concentration	504.5
4/10/2022 7:06	CO_2 concentration	502
4/10/2022 7:05	CO_2 concentration	500
4/10/2022 7:04	CO_2 concentration	499.5
4/10/2022 7:03	CO_2 concentration	500
4/10/2022 7:02	CO_2 concentration	501.5
4/10/2022 7:01	CO_2 concentration	500.5
4/10/2022 7:00	CO_2 concentration	498.5
4/10/2022 6:59	CO_2 concentration	500.5
4/10/2022 6:58	CO_2 concentration	499.5
4/10/2022 6:57	CO_2 concentration	503
4/10/2022 6:56	CO_2 concentration	505.5
4/10/2022 6:55	CO_2 concentration	502
4/10/2022 6:54	CO_2 concentration	503.5
4/10/2022 6:53	CO_2 concentration	504
4/10/2022 6:52	CO_2 concentration	504
4/10/2022 6:51	CO_2 concentration	503.5
4/10/2022 6:50	CO_2 concentration	508
4/10/2022 6:49	CO_2 concentration	508
4/10/2022 6:48	CO_2 concentration	508.5
4/10/2022 6:47	CO_2 concentration	509
4/10/2022 6:46	CO_2 concentration	506.5
4/10/2022 6:45	CO_2 concentration	509
4/10/2022 6:44	CO_2 concentration	510
4/10/2022 6:43	CO_2 concentration	507.5
4/10/2022 6:42	CO_2 concentration	506.5
4/10/2022 6:41	CO_2 concentration	506.5
4/10/2022 6:40	CO_2 concentration	504.5
4/10/2022 6:39	CO_2 concentration	507
4/10/2022 6:38	CO_2 concentration	510
4/10/2022 6:37	CO_2 concentration	506.5
4/10/2022 6:36	CO_2 concentration	504.5
4/10/2022 6:35	CO_2 concentration	506.5
4/10/2022 6:34	CO_2 concentration	508
4/10/2022 6:33	CO_2 concentration	506
4/10/2022 6:32	CO_2 concentration	509.5
4/10/2022 6:31	CO_2 concentration	506.5
4/10/2022 6:30	CO_2 concentration	505.5
4/10/2022 6:29	CO_2 concentration	506.5
4/10/2022 6:28	CO_2 concentration	506
4/10/2022 6:27	CO_2 concentration	506
4/10/2022 6:26	CO_2 concentration	506
4/10/2022 6:25	CO_2 concentration	503
4/10/2022 6:24	CO_2 concentration	503
4/10/2022 6:23	CO_2 concentration	504.5
4/10/2022 6:22	CO_2 concentration	504.5
4/10/2022 6:21	CO_2 concentration	503.5
4/10/2022 6:20	CO_2 concentration	501
4/10/2022 6:19	CO_2 concentration	497.5
4/10/2022 6:18	CO_2 concentration	495
4/10/2022 6:17	CO_2 concentration	495.5
4/10/2022 6:16	CO_2 concentration	495
4/10/2022 6:15	CO_2 concentration	496.5
4/10/2022 6:14	CO_2 concentration	495
4/10/2022 6:13	CO_2 concentration	495.5
4/10/2022 6:12	CO_2 concentration	493.5
4/10/2022 6:11	CO_2 concentration	501
4/10/2022 6:10	CO_2 concentration	500
4/10/2022 6:09	CO_2 concentration	504
4/10/2022 6:08	CO_2 concentration	502
4/10/2022 6:07	CO_2 concentration	500.5
4/10/2022 6:06	CO_2 concentration	498
4/10/2022 6:05	CO_2 concentration	498
4/10/2022 6:04	CO_2 concentration	501
4/10/2022 6:03	CO_2 concentration	504
4/10/2022 6:02	CO_2 concentration	505.5
4/10/2022 6:01	CO_2 concentration	506
4/10/2022 6:00	CO_2 concentration	506.5
4/10/2022 5:59	CO_2 concentration	505
4/10/2022 5:58	CO_2 concentration	505
4/10/2022 5:57	CO_2 concentration	503
4/10/2022 5:56	CO_2 concentration	501
4/10/2022 5:55	CO_2 concentration	499
4/10/2022 5:54	CO_2 concentration	501.5
4/10/2022 5:53	CO_2 concentration	505
4/10/2022 5:52	CO_2 concentration	502
4/10/2022 5:51	CO_2 concentration	499
4/10/2022 5:50	CO_2 concentration	502.5
4/10/2022 5:49	CO_2 concentration	513.5
4/10/2022 5:48	CO_2 concentration	514.5
4/10/2022 5:47	CO_2 concentration	511.5
4/10/2022 5:46	CO_2 concentration	510.5
4/10/2022 5:45	CO_2 concentration	509.5
4/10/2022 5:44	CO_2 concentration	508
4/10/2022 5:43	CO_2 concentration	509.5
4/10/2022 5:42	CO_2 concentration	510.5
4/10/2022 5:41	CO_2 concentration	509
4/10/2022 5:40	CO_2 concentration	507
4/10/2022 5:39	CO_2 concentration	508
4/10/2022 5:38	CO_2 concentration	510
4/10/2022 5:37	CO_2 concentration	511.5
4/10/2022 5:36	CO_2 concentration	509
4/10/2022 5:35	CO_2 concentration	507
4/10/2022 5:34	CO_2 concentration	506
4/10/2022 5:33	CO_2 concentration	505.5
4/10/2022 5:32	CO_2 concentration	507.5
4/10/2022 5:31	CO_2 concentration	510.5
4/10/2022 5:30	CO_2 concentration	510.5
4/10/2022 5:29	CO_2 concentration	511.5
4/10/2022 5:28	CO_2 concentration	512.5
4/10/2022 5:27	CO_2 concentration	514
4/10/2022 5:26	CO_2 concentration	515
4/10/2022 5:25	CO_2 concentration	513.5
4/10/2022 5:24	CO_2 concentration	511
4/10/2022 5:23	CO_2 concentration	510.5
4/10/2022 5:22	CO_2 concentration	512.5
4/10/2022 5:21	CO_2 concentration	516
4/10/2022 5:20	CO_2 concentration	515
4/10/2022 5:19	CO_2 concentration	514.5
4/10/2022 5:18	CO_2 concentration	515
4/10/2022 5:17	CO_2 concentration	516
4/10/2022 5:16	CO_2 concentration	519
4/10/2022 5:15	CO_2 concentration	518
4/10/2022 5:14	CO_2 concentration	513
4/10/2022 5:13	CO_2 concentration	512.5
4/10/2022 5:12	CO_2 concentration	514
4/10/2022 5:11	CO_2 concentration	509
4/10/2022 5:10	CO_2 concentration	510.5
4/10/2022 5:09	CO_2 concentration	514.5
4/10/2022 5:08	CO_2 concentration	514
